case_id,workflow_id,root_workflow_id,activity,previous_activity,execution_index,timestamp,execution_time_sec,token_usage,data_volume_bytes,pii_detected,execution_status,error_type,system_overhead_sec
819,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Simple Memory 1,AI Agent: Data Ingestion Specialist,1,2026-06-08 19:30:49.286,0.001,0,52,False,success,None,0.001
819,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,OpenAI Chat Model 1,AI Agent: Data Ingestion Specialist,1,2026-06-08 19:30:52.881,3.586,1122,4488,True,success,None,0.009
819,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,AI Agent: Data Ingestion Specialist,New Invoice Trigger,0,2026-06-08 19:30:52.885,3.609,0,2466,True,success,None,0.002
819,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Parse AI Classification,AI Agent: Data Ingestion Specialist,0,2026-06-08 19:30:52.898,0.011,0,449,True,success,None,0.006
819,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Extraction Successful?,Parse AI Classification,0,2026-06-08 19:30:52.900,0.001,0,2,False,success,None,0.001
819,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Simple Memory 2,AI Agent: Business Intelligence Auditor,0,2026-06-08 19:30:52.909,0.001,0,3037,True,success,None,0.008
819,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,OpenAI Chat Model 2,AI Agent: Business Intelligence Auditor,0,2026-06-08 19:30:54.351,1.43,1009,4036,False,success,None,0.012
819,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,SerpAPI,AI Agent: Business Intelligence Auditor,0,2026-06-08 19:31:08.260,13.904,0,191,False,success,None,0.005
819,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Calculator,AI Agent: Business Intelligence Auditor,0,2026-06-08 19:31:08.264,0.003,0,23,False,success,None,0.001
819,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Simple Memory 2,AI Agent: Business Intelligence Auditor,1,2026-06-08 19:31:08.272,0.001,0,3037,True,success,None,0.001
819,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,OpenAI Chat Model 2,AI Agent: Business Intelligence Auditor,1,2026-06-08 19:31:09.820,1.539,1203,4812,False,success,None,0.009
819,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,AI Agent: Business Intelligence Auditor,Extraction Successful?,0,2026-06-08 19:31:09.823,1.558,0,2182,True,success,None,0.001
819,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Parse BI Analysis,AI Agent: Business Intelligence Auditor,0,2026-06-08 19:31:09.837,0.013,0,572,True,success,None,0.004
819,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Convert to XML,Parse BI Analysis,0,2026-06-08 19:31:09.845,0.007,0,837,True,success,None,0.001
819,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Format XML Output,Convert to XML,0,2026-06-08 19:31:09.851,0.005,0,1450,True,success,None,0.001
819,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Needs Approval?,Format XML Output,0,2026-06-08 19:31:09.853,0.001,0,1450,True,success,None,0.001
819,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Request Approval Email,Needs Approval?,0,2026-06-08 19:31:10.377,0.523,0,99,False,success,None,0.001
819,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Wait,Request Approval Email,0,2026-06-08 19:31:14.970,0.001,0,63,False,success,None,4.592
819,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Move File Archiv_Manuell,Wait,0,2026-06-08 19:31:16.024,1.053,0,118,False,success,None,0.001
819,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Archive to Google Sheets (Manuell),Move File Archiv_Manuell,0,2026-06-08 19:31:17.536,1.511,0,510,True,success,None,0.001
821,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,New Invoice Trigger,,0,2026-06-08 19:31:19.261,0.481,0,4153,True,success,None,0.001
821,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Simple Memory 1,AI Agent: Data Ingestion Specialist,0,2026-06-08 19:31:19.277,0.001,0,52,False,success,None,0.015
821,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,OpenAI Chat Model 1,AI Agent: Data Ingestion Specialist,0,2026-06-08 19:31:20.731,1.445,534,2136,False,success,None,0.009
821,0rbXKm-GDcdDEovRgajzY,0FfuZSpuFwMn2OZbFGVir,When Executed by Another Workflow,,0,2026-06-08 19:31:20.757,0.001,0,62,False,success,None,0.001
821,0rbXKm-GDcdDEovRgajzY,0FfuZSpuFwMn2OZbFGVir,Download file,When Executed by Another Workflow,0,2026-06-08 19:31:21.780,1.023,0,232448,False,success,None,0.001
821,0rbXKm-GDcdDEovRgajzY,0FfuZSpuFwMn2OZbFGVir,Extract from File,Download file,0,2026-06-08 19:31:21.871,0.091,0,302656,True,success,None,0.001
821,0rbXKm-GDcdDEovRgajzY,0FfuZSpuFwMn2OZbFGVir,HTTP Request,Extract from File,0,2026-06-08 19:31:22.348,0.476,0,262235,True,success,None,0.001
821,0rbXKm-GDcdDEovRgajzY,0FfuZSpuFwMn2OZbFGVir,Extract Text from JSON,HTTP Request,0,2026-06-08 19:31:22.373,0.024,0,1158,True,success,None,0.001
821,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Google Vision OCR,AI Agent: Data Ingestion Specialist,0,2026-06-08 19:31:22.416,1.682,0,1158,True,success,None,0.003
821,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Simple Memory 1,AI Agent: Data Ingestion Specialist,1,2026-06-08 19:31:22.426,0.002,0,52,False,success,None,0.001
821,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,OpenAI Chat Model 1,AI Agent: Data Ingestion Specialist,1,2026-06-08 19:31:26.132,3.699,1211,4844,True,success,None,0.007
821,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,AI Agent: Data Ingestion Specialist,New Invoice Trigger,0,2026-06-08 19:31:26.135,3.718,0,2659,True,success,None,0.001
821,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Parse AI Classification,AI Agent: Data Ingestion Specialist,0,2026-06-08 19:31:26.144,0.008,0,447,True,success,None,0.004
821,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Extraction Successful?,Parse AI Classification,0,2026-06-08 19:31:26.147,0.002,0,2,False,success,None,0.001
821,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Simple Memory 2,AI Agent: Business Intelligence Auditor,0,2026-06-08 19:31:26.160,0.001,0,3230,True,success,None,0.012
821,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,OpenAI Chat Model 2,AI Agent: Business Intelligence Auditor,0,2026-06-08 19:31:27.422,1.248,1097,4388,False,success,None,0.014
821,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,SerpAPI,AI Agent: Business Intelligence Auditor,0,2026-06-08 19:31:27.544,0.116,0,166,True,success,None,0.006
821,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Calculator,AI Agent: Business Intelligence Auditor,0,2026-06-08 19:31:27.553,0.004,0,34,True,success,None,0.005
821,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Simple Memory 2,AI Agent: Business Intelligence Auditor,1,2026-06-08 19:31:27.600,0.001,0,3230,True,success,None,0.001
821,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,OpenAI Chat Model 2,AI Agent: Business Intelligence Auditor,1,2026-06-08 19:31:28.914,1.282,1291,5164,True,success,None,0.032
821,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,AI Agent: Business Intelligence Auditor,Extraction Successful?,0,2026-06-08 19:31:28.916,1.358,0,2069,True,success,None,0.005
821,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Parse BI Analysis,AI Agent: Business Intelligence Auditor,0,2026-06-08 19:31:28.922,0.005,0,535,True,success,None,0.003
821,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Convert to XML,Parse BI Analysis,0,2026-06-08 19:31:28.925,0.002,0,800,True,success,None,0.001
821,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Format XML Output,Convert to XML,0,2026-06-08 19:31:28.929,0.002,0,1376,True,success,None,0.002
821,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Needs Approval?,Format XML Output,0,2026-06-08 19:31:28.931,0.001,0,2,False,success,None,0.001
821,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Confirmation Email,Needs Approval?,0,2026-06-08 19:31:29.445,0.514,0,99,False,success,None,0.001
821,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Move File Archiv_Automatisch,Confirmation Email,0,2026-06-08 19:31:30.660,1.214,0,118,False,success,None,0.001
821,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Archive to Google Sheets (Automatisch),Move File Archiv_Automatisch,0,2026-06-08 19:31:32.640,1.979,0,476,True,success,None,0.001
823,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,New Invoice Trigger,,0,2026-06-08 19:31:35.337,0.379,0,4153,True,success,None,0.001
823,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Simple Memory 1,AI Agent: Data Ingestion Specialist,0,2026-06-08 19:31:35.345,0.001,0,52,False,success,None,0.007
823,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,OpenAI Chat Model 1,AI Agent: Data Ingestion Specialist,0,2026-06-08 19:31:36.656,1.306,532,2128,False,success,None,0.005
823,0rbXKm-GDcdDEovRgajzY,0FfuZSpuFwMn2OZbFGVir,When Executed by Another Workflow,,0,2026-06-08 19:31:36.683,0.001,0,62,False,success,None,0.001
823,0rbXKm-GDcdDEovRgajzY,0FfuZSpuFwMn2OZbFGVir,Download file,When Executed by Another Workflow,0,2026-06-08 19:31:37.757,1.074,0,195584,False,success,None,0.001
823,0rbXKm-GDcdDEovRgajzY,0FfuZSpuFwMn2OZbFGVir,Extract from File,Download file,0,2026-06-08 19:31:37.846,0.089,0,254864,True,success,None,0.001
823,0rbXKm-GDcdDEovRgajzY,0FfuZSpuFwMn2OZbFGVir,HTTP Request,Extract from File,0,2026-06-08 19:31:38.232,0.386,0,182424,True,success,None,0.001
823,0rbXKm-GDcdDEovRgajzY,0FfuZSpuFwMn2OZbFGVir,Extract Text from JSON,HTTP Request,0,2026-06-08 19:31:38.249,0.016,0,819,True,success,None,0.001
823,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Google Vision OCR,AI Agent: Data Ingestion Specialist,0,2026-06-08 19:31:38.288,1.626,0,819,True,success,None,0.006
823,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Simple Memory 1,AI Agent: Data Ingestion Specialist,1,2026-06-08 19:31:38.296,0.001,0,52,False,success,None,0.001
823,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,OpenAI Chat Model 1,AI Agent: Data Ingestion Specialist,1,2026-06-08 19:31:41.693,3.385,1058,4232,True,success,None,0.012
823,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,AI Agent: Data Ingestion Specialist,New Invoice Trigger,0,2026-06-08 19:31:41.696,3.408,0,2299,True,success,None,0.001
823,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Parse AI Classification,AI Agent: Data Ingestion Specialist,0,2026-06-08 19:31:41.706,0.007,0,460,True,success,None,0.006
823,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Extraction Successful?,Parse AI Classification,0,2026-06-08 19:31:41.709,0.002,0,2,False,success,None,0.001
823,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Simple Memory 2,AI Agent: Business Intelligence Auditor,0,2026-06-08 19:31:41.721,0.001,0,2870,True,success,None,0.011
823,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,OpenAI Chat Model 2,AI Agent: Business Intelligence Auditor,0,2026-06-08 19:31:43.192,1.465,944,3776,False,success,None,0.006
823,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,SerpAPI,AI Agent: Business Intelligence Auditor,0,2026-06-08 19:31:50.312,7.117,0,166,False,success,None,0.003
823,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Calculator,AI Agent: Business Intelligence Auditor,0,2026-06-08 19:31:50.315,0.002,0,23,False,success,None,0.001
823,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Simple Memory 2,AI Agent: Business Intelligence Auditor,1,2026-06-08 19:31:50.328,0.002,0,2870,True,success,None,0.001
823,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,OpenAI Chat Model 2,AI Agent: Business Intelligence Auditor,1,2026-06-08 19:31:51.775,1.434,1144,4576,False,success,None,0.013
823,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,AI Agent: Business Intelligence Auditor,Extraction Successful?,0,2026-06-08 19:31:51.779,1.463,0,2196,True,success,None,0.001
823,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Parse BI Analysis,AI Agent: Business Intelligence Auditor,0,2026-06-08 19:31:51.790,0.01,0,557,True,success,None,0.005
823,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Convert to XML,Parse BI Analysis,0,2026-06-08 19:31:51.793,0.001,0,822,True,success,None,0.002
823,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Format XML Output,Convert to XML,0,2026-06-08 19:31:51.795,0.002,0,1420,True,success,None,0.001
823,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Needs Approval?,Format XML Output,0,2026-06-08 19:31:51.797,0.001,0,2,False,success,None,0.001
823,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Confirmation Email,Needs Approval?,0,2026-06-08 19:31:52.317,0.519,0,99,False,success,None,0.001
823,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Move File Archiv_Automatisch,Confirmation Email,0,2026-06-08 19:31:53.250,0.931,0,118,False,success,None,0.002
823,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Archive to Google Sheets (Automatisch),Move File Archiv_Automatisch,0,2026-06-08 19:31:55.675,2.423,0,498,True,success,None,0.002
825,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,New Invoice Trigger,,0,2026-06-08 19:32:00.442,0.401,0,4155,True,success,None,0.001
825,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Simple Memory 1,AI Agent: Data Ingestion Specialist,0,2026-06-08 19:32:00.452,0.001,0,52,False,success,None,0.009
825,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,OpenAI Chat Model 1,AI Agent: Data Ingestion Specialist,0,2026-06-08 19:32:01.810,1.349,536,2144,False,success,None,0.009
825,0rbXKm-GDcdDEovRgajzY,0FfuZSpuFwMn2OZbFGVir,When Executed by Another Workflow,,0,2026-06-08 19:32:01.837,0.001,0,62,False,success,None,0.001
825,0rbXKm-GDcdDEovRgajzY,0FfuZSpuFwMn2OZbFGVir,Download file,When Executed by Another Workflow,0,2026-06-08 19:32:02.892,1.055,0,251904,False,success,None,0.001
825,0rbXKm-GDcdDEovRgajzY,0FfuZSpuFwMn2OZbFGVir,Extract from File,Download file,0,2026-06-08 19:32:02.999,0.107,0,328064,True,success,None,0.001
825,0rbXKm-GDcdDEovRgajzY,0FfuZSpuFwMn2OZbFGVir,HTTP Request,Extract from File,0,2026-06-08 19:32:03.443,0.444,0,289937,True,success,None,0.001
825,0rbXKm-GDcdDEovRgajzY,0FfuZSpuFwMn2OZbFGVir,Extract Text from JSON,HTTP Request,0,2026-06-08 19:32:03.465,0.021,0,1302,True,success,None,0.001
825,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Google Vision OCR,AI Agent: Data Ingestion Specialist,0,2026-06-08 19:32:03.521,1.708,0,1302,True,success,None,0.003
825,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Simple Memory 1,AI Agent: Data Ingestion Specialist,1,2026-06-08 19:32:03.529,0.001,0,52,False,success,None,0.001
825,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,OpenAI Chat Model 1,AI Agent: Data Ingestion Specialist,1,2026-06-08 19:32:07.023,3.485,1250,5000,True,success,None,0.009
825,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,AI Agent: Data Ingestion Specialist,New Invoice Trigger,0,2026-06-08 19:32:07.026,3.504,0,2859,True,success,None,0.001
825,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Parse AI Classification,AI Agent: Data Ingestion Specialist,0,2026-06-08 19:32:07.032,0.006,0,495,True,success,None,0.003
825,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Extraction Successful?,Parse AI Classification,0,2026-06-08 19:32:07.034,0.001,0,2,False,success,None,0.001
825,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Simple Memory 2,AI Agent: Business Intelligence Auditor,0,2026-06-08 19:32:07.044,0.001,0,3430,True,success,None,0.009
825,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,OpenAI Chat Model 2,AI Agent: Business Intelligence Auditor,0,2026-06-08 19:32:08.438,1.387,1146,4584,False,success,None,0.007
825,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,SerpAPI,AI Agent: Business Intelligence Auditor,0,2026-06-08 19:32:09.376,0.935,0,181,True,success,None,0.003
825,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Calculator,AI Agent: Business Intelligence Auditor,0,2026-06-08 19:32:09.378,0.001,0,25,False,success,None,0.001
825,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Simple Memory 2,AI Agent: Business Intelligence Auditor,1,2026-06-08 19:32:09.388,0.001,0,3430,True,success,None,0.001
825,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,OpenAI Chat Model 2,AI Agent: Business Intelligence Auditor,1,2026-06-08 19:32:10.764,1.367,1374,5496,True,success,None,0.009
825,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,AI Agent: Business Intelligence Auditor,Extraction Successful?,0,2026-06-08 19:32:10.769,1.39,0,2172,True,success,None,0.001
825,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Parse BI Analysis,AI Agent: Business Intelligence Auditor,0,2026-06-08 19:32:10.778,0.008,0,642,True,success,None,0.006
825,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Convert to XML,Parse BI Analysis,0,2026-06-08 19:32:10.780,0.001,0,907,True,success,None,0.001
825,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Format XML Output,Convert to XML,0,2026-06-08 19:32:10.782,0.002,0,1590,True,success,None,0.001
825,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Needs Approval?,Format XML Output,0,2026-06-08 19:32:10.783,0.001,0,1590,True,success,None,0.001
825,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Request Approval Email,Needs Approval?,0,2026-06-08 19:32:11.323,0.54,0,99,False,success,None,0.001
825,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Wait,Request Approval Email,0,2026-06-08 19:32:25.933,0.001,0,63,False,success,None,14.609
825,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Move File Archiv_Manuell,Wait,0,2026-06-08 19:32:27.173,1.24,0,118,False,success,None,0.001
825,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Archive to Google Sheets (Manuell),Move File Archiv_Manuell,0,2026-06-08 19:32:29.120,1.946,0,580,True,success,None,0.001
827,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,New Invoice Trigger,,0,2026-06-08 19:32:31.397,0.397,0,4155,True,success,None,0.001
827,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Simple Memory 1,AI Agent: Data Ingestion Specialist,0,2026-06-08 19:32:31.405,0.001,0,52,False,success,None,0.007
827,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,OpenAI Chat Model 1,AI Agent: Data Ingestion Specialist,0,2026-06-08 19:32:32.868,1.454,534,2136,False,success,None,0.009
827,0rbXKm-GDcdDEovRgajzY,0FfuZSpuFwMn2OZbFGVir,When Executed by Another Workflow,,0,2026-06-08 19:32:32.892,0.001,0,62,False,success,None,0.001
827,0rbXKm-GDcdDEovRgajzY,0FfuZSpuFwMn2OZbFGVir,Download file,When Executed by Another Workflow,0,2026-06-08 19:32:34.270,1.378,0,222208,False,success,None,0.001
827,0rbXKm-GDcdDEovRgajzY,0FfuZSpuFwMn2OZbFGVir,Extract from File,Download file,0,2026-06-08 19:32:34.361,0.09,0,288764,True,success,None,0.001
827,0rbXKm-GDcdDEovRgajzY,0FfuZSpuFwMn2OZbFGVir,HTTP Request,Extract from File,0,2026-06-08 19:32:34.741,0.38,0,234205,True,success,None,0.001
827,0rbXKm-GDcdDEovRgajzY,0FfuZSpuFwMn2OZbFGVir,Extract Text from JSON,HTTP Request,0,2026-06-08 19:32:34.757,0.016,0,1044,True,success,None,0.001
827,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Google Vision OCR,AI Agent: Data Ingestion Specialist,0,2026-06-08 19:32:34.801,1.929,0,1044,True,success,None,0.004
827,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Simple Memory 1,AI Agent: Data Ingestion Specialist,1,2026-06-08 19:32:34.810,0.001,0,52,False,success,None,0.001
827,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,OpenAI Chat Model 1,AI Agent: Data Ingestion Specialist,1,2026-06-08 19:32:38.631,3.808,1166,4664,True,success,None,0.013
827,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,AI Agent: Data Ingestion Specialist,New Invoice Trigger,0,2026-06-08 19:32:38.634,3.832,0,2564,True,success,None,0.001
827,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Parse AI Classification,AI Agent: Data Ingestion Specialist,0,2026-06-08 19:32:38.643,0.008,0,484,True,success,None,0.004
827,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Extraction Successful?,Parse AI Classification,0,2026-06-08 19:32:38.646,0.002,0,2,False,success,None,0.001
827,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Simple Memory 2,AI Agent: Business Intelligence Auditor,0,2026-06-08 19:32:38.655,0.001,0,3135,True,success,None,0.008
827,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,OpenAI Chat Model 2,AI Agent: Business Intelligence Auditor,0,2026-06-08 19:32:40.059,1.395,1060,4240,False,success,None,0.009
827,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,SerpAPI,AI Agent: Business Intelligence Auditor,0,2026-06-08 19:32:40.986,0.924,0,122,False,success,None,0.003
827,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Calculator,AI Agent: Business Intelligence Auditor,0,2026-06-08 19:32:40.987,0.001,0,33,True,success,None,0.001
827,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Simple Memory 2,AI Agent: Business Intelligence Auditor,1,2026-06-08 19:32:40.994,0.001,0,3135,True,success,None,0.001
827,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,OpenAI Chat Model 2,AI Agent: Business Intelligence Auditor,1,2026-06-08 19:32:43.028,2.024,1266,5064,False,success,None,0.01
827,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,AI Agent: Business Intelligence Auditor,Extraction Successful?,0,2026-06-08 19:32:43.031,2.043,0,2120,True,success,None,0.001
827,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Parse BI Analysis,AI Agent: Business Intelligence Auditor,0,2026-06-08 19:32:43.041,0.009,0,597,True,success,None,0.004
827,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Convert to XML,Parse BI Analysis,0,2026-06-08 19:32:43.044,0.001,0,862,True,success,None,0.002
827,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Format XML Output,Convert to XML,0,2026-06-08 19:32:43.048,0.003,0,1500,True,success,None,0.001
827,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Needs Approval?,Format XML Output,0,2026-06-08 19:32:43.051,0.002,0,2,False,success,None,0.001
827,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Confirmation Email,Needs Approval?,0,2026-06-08 19:32:43.594,0.541,0,99,False,success,None,0.002
827,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Move File Archiv_Automatisch,Confirmation Email,0,2026-06-08 19:32:44.845,1.25,0,118,False,success,None,0.001
827,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Archive to Google Sheets (Automatisch),Move File Archiv_Automatisch,0,2026-06-08 19:32:46.311,1.465,0,538,True,success,None,0.001
829,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,New Invoice Trigger,,0,2026-06-08 19:32:49.221,0.33,0,4153,True,success,None,0.001
829,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,Simple Memory 1,AI Agent: Data Ingestion Specialist,0,2026-06-08 19:32:49.233,0.001,0,52,False,success,None,0.011
829,0FfuZSpuFwMn2OZbFGVir,0FfuZSpuFwMn2OZbFGVir,OpenAI Chat Model 1,AI Agent: Data Ingestion Specialist,0,2026-06-08 19:32:50.553,1.313,534,2136,False,success,None,0.007
