case_id,workflow_id,root_workflow_id,activity,previous_activity,execution_index,timestamp,execution_time_sec,token_usage,data_volume_bytes,pii_detected,execution_status,error_type,system_overhead_sec
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Set Initial Query,Set In-Progress,0,2026-06-12 19:18:49.839,0.001,0,1009,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,DeepResearch Subworkflow,,0,2026-06-12 19:18:49.876,0.002,0,1076,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Execution Data,DeepResearch Subworkflow,0,2026-06-12 19:18:49.879,0.002,0,1076,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,JobType Router,Execution Data,0,2026-06-12 19:18:49.881,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Confirmation,Initiate DeepResearch,0,2026-06-12 19:18:53.097,0.001,0,74,False,success,None,4.232
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,End Form,Confirmation,0,2026-06-12 19:18:54.308,0.001,0,74,False,success,None,1.21
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model3,Generate SERP Queries,0,2026-06-12 19:18:54.555,4.662,1120,1860,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Structured Output Parser2,Generate SERP Queries,0,2026-06-12 19:18:54.557,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Generate SERP Queries,JobType Router,0,2026-06-12 19:18:54.558,4.677,0,1560,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,SERP to Items,Generate SERP Queries,0,2026-06-12 19:18:54.559,0.001,0,818,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Query...,SERP to Items,0,2026-06-12 19:18:54.559,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Item Ref,For Each Query...,0,2026-06-12 19:18:54.560,0.001,0,818,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,RAG Web Browser,Item Ref,0,2026-06-12 19:19:09.626,15.067,0,41303,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Is Apify Auth Error?,RAG Web Browser,0,2026-06-12 19:19:09.631,0.004,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Valid Results,Is Apify Auth Error?,0,2026-06-12 19:19:09.633,0.002,0,41303,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Has Content?,Valid Results,0,2026-06-12 19:19:09.635,0.002,0,41303,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Get Markdown + URL,Has Content?,0,2026-06-12 19:19:09.638,0.003,0,40157,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model,DeepResearch Learnings,0,2026-06-12 19:19:15.368,5.672,12106,2578,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Structured Output Parser,DeepResearch Learnings,0,2026-06-12 19:19:15.370,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,DeepResearch Learnings,Get Markdown + URL,0,2026-06-12 19:19:15.371,5.733,0,2291,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Research Goal + Learnings,DeepResearch Learnings,0,2026-06-12 19:19:15.372,0.001,0,3273,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Query...,Research Goal + Learnings,1,2026-06-12 19:19:15.373,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Item Ref,For Each Query...,1,2026-06-12 19:19:15.374,0.001,0,713,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,RAG Web Browser,Item Ref,1,2026-06-12 19:19:23.850,8.476,0,2215,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Is Apify Auth Error?,RAG Web Browser,1,2026-06-12 19:19:23.854,0.003,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Valid Results,Is Apify Auth Error?,1,2026-06-12 19:19:23.856,0.002,0,2215,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Has Content?,Valid Results,1,2026-06-12 19:19:23.858,0.001,0,2215,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Get Markdown + URL,Has Content?,1,2026-06-12 19:19:23.860,0.002,0,1388,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model,DeepResearch Learnings,1,2026-06-12 19:19:28.140,4.242,7173,2109,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Structured Output Parser,DeepResearch Learnings,1,2026-06-12 19:19:28.143,0.001,0,2,False,success,None,0.002
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,DeepResearch Learnings,Get Markdown + URL,1,2026-06-12 19:19:28.143,4.283,0,1824,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Research Goal + Learnings,DeepResearch Learnings,1,2026-06-12 19:19:28.145,0.002,0,2685,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Query...,Research Goal + Learnings,2,2026-06-12 19:19:28.146,0.001,0,3273,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Combine & Send back to Loop,For Each Query...,0,2026-06-12 19:19:28.147,0.001,0,5972,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Generate Learnings,Set Initial Query,0,2026-06-12 19:19:28.194,38.354,0,5972,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Accumulate Results,Generate Learnings,0,2026-06-12 19:19:28.197,0.002,0,3314,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Is Depth Reached?,Accumulate Results,0,2026-06-12 19:19:28.198,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,DeepResearch Results,Is Depth Reached?,0,2026-06-12 19:19:28.200,0.002,0,5972,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Results to Items,DeepResearch Results,0,2026-06-12 19:19:28.201,0.001,0,3273,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Set Next Queries,Results to Items,0,2026-06-12 19:19:28.202,0.002,0,3626,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,DeepResearch Subworkflow,,0,2026-06-12 19:19:28.229,0.001,0,3693,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Execution Data,DeepResearch Subworkflow,0,2026-06-12 19:19:28.230,0.001,0,3693,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,JobType Router,Execution Data,0,2026-06-12 19:19:28.231,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model3,Generate SERP Queries,0,2026-06-12 19:19:32.887,4.649,1637,2115,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Structured Output Parser2,Generate SERP Queries,0,2026-06-12 19:19:32.889,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Generate SERP Queries,JobType Router,0,2026-06-12 19:19:32.889,4.658,0,1814,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,SERP to Items,Generate SERP Queries,0,2026-06-12 19:19:32.890,0.001,0,887,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Query...,SERP to Items,0,2026-06-12 19:19:32.891,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Item Ref,For Each Query...,0,2026-06-12 19:19:32.892,0.001,0,887,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,RAG Web Browser,Item Ref,0,2026-06-12 19:19:44.722,11.831,0,13369,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Is Apify Auth Error?,RAG Web Browser,0,2026-06-12 19:19:44.724,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Valid Results,Is Apify Auth Error?,0,2026-06-12 19:19:44.726,0.002,0,13369,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Has Content?,Valid Results,0,2026-06-12 19:19:44.728,0.002,0,13369,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Get Markdown + URL,Has Content?,0,2026-06-12 19:19:44.730,0.002,0,11568,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model,DeepResearch Learnings,0,2026-06-12 19:19:49.606,4.825,13293,2012,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,DeepResearch Learnings,Get Markdown + URL,0,2026-06-12 19:19:49.608,4.878,0,1725,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Structured Output Parser,DeepResearch Learnings,0,2026-06-12 19:19:49.608,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Research Goal + Learnings,DeepResearch Learnings,0,2026-06-12 19:19:49.610,0.002,0,2793,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Query...,Research Goal + Learnings,1,2026-06-12 19:19:49.611,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Item Ref,For Each Query...,1,2026-06-12 19:19:49.611,0.001,0,898,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,RAG Web Browser,Item Ref,1,2026-06-12 19:19:59.301,9.69,0,23174,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Is Apify Auth Error?,RAG Web Browser,1,2026-06-12 19:19:59.302,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Valid Results,Is Apify Auth Error?,1,2026-06-12 19:19:59.303,0.001,0,23174,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Has Content?,Valid Results,1,2026-06-12 19:19:59.304,0.001,0,23174,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Get Markdown + URL,Has Content?,1,2026-06-12 19:19:59.305,0.001,0,22152,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model,DeepResearch Learnings,1,2026-06-12 19:20:05.252,5.895,13464,2339,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,DeepResearch Learnings,Get Markdown + URL,1,2026-06-12 19:20:05.254,5.949,0,2052,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Structured Output Parser,DeepResearch Learnings,1,2026-06-12 19:20:05.254,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Research Goal + Learnings,DeepResearch Learnings,1,2026-06-12 19:20:05.256,0.002,0,3074,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Query...,Research Goal + Learnings,2,2026-06-12 19:20:05.257,0.001,0,2793,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Combine & Send back to Loop,For Each Query...,0,2026-06-12 19:20:05.258,0.002,0,5881,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Execution Data,DeepResearch Subworkflow,0,2026-06-12 19:20:05.328,0.001,0,3578,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,DeepResearch Subworkflow,,0,2026-06-12 19:20:05.328,0.001,0,3578,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,JobType Router,Execution Data,0,2026-06-12 19:20:05.330,0.002,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model3,Generate SERP Queries,0,2026-06-12 19:20:15.399,10.058,1578,2049,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Generate SERP Queries,JobType Router,0,2026-06-12 19:20:15.402,10.072,0,1748,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Structured Output Parser2,Generate SERP Queries,0,2026-06-12 19:20:15.402,0.001,0,2,False,success,None,0.002
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,SERP to Items,Generate SERP Queries,0,2026-06-12 19:20:15.403,0.001,0,860,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Item Ref,For Each Query...,0,2026-06-12 19:20:15.404,0.001,0,860,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Query...,SERP to Items,0,2026-06-12 19:20:15.404,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,RAG Web Browser,Item Ref,0,2026-06-12 19:20:27.743,12.34,0,1493,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Is Apify Auth Error?,RAG Web Browser,0,2026-06-12 19:20:27.744,0.001,0,2,False,success,None,12.339
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Valid Results,Is Apify Auth Error?,0,2026-06-12 19:20:27.747,0.003,0,1493,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Has Content?,Valid Results,0,2026-06-12 19:20:27.748,0.001,0,1493,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Get Markdown + URL,Has Content?,0,2026-06-12 19:20:27.751,0.003,0,270,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model,DeepResearch Learnings,0,2026-06-12 19:20:32.022,4.248,6088,1972,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,DeepResearch Learnings,Get Markdown + URL,0,2026-06-12 19:20:32.024,4.273,0,1687,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Structured Output Parser,DeepResearch Learnings,0,2026-06-12 19:20:32.024,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Research Goal + Learnings,DeepResearch Learnings,0,2026-06-12 19:20:32.025,0.001,0,2768,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Query...,Research Goal + Learnings,1,2026-06-12 19:20:32.027,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Item Ref,For Each Query...,1,2026-06-12 19:20:32.027,0.001,0,859,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,RAG Web Browser,Item Ref,1,2026-06-12 19:20:49.869,17.843,0,37868,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Is Apify Auth Error?,RAG Web Browser,1,2026-06-12 19:20:49.871,0.001,0,2,False,success,None,17.843
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Valid Results,Is Apify Auth Error?,1,2026-06-12 19:20:49.875,0.003,0,37868,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Has Content?,Valid Results,1,2026-06-12 19:20:49.877,0.001,0,37868,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Get Markdown + URL,Has Content?,1,2026-06-12 19:20:49.878,0.001,0,36798,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model,DeepResearch Learnings,1,2026-06-12 19:20:55.514,5.577,15584,1886,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Structured Output Parser,DeepResearch Learnings,1,2026-06-12 19:20:55.517,0.001,0,2,False,success,None,0.002
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,DeepResearch Learnings,Get Markdown + URL,1,2026-06-12 19:20:55.518,5.639,0,1599,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Research Goal + Learnings,DeepResearch Learnings,1,2026-06-12 19:20:55.519,0.001,0,2584,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,For Each Query...,Research Goal + Learnings,2,2026-06-12 19:20:55.520,0.001,0,2768,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Combine & Send back to Loop,For Each Query...,0,2026-06-12 19:20:55.522,0.002,0,5366,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Generate Learnings,Set Next Queries,1,2026-06-12 19:20:55.557,87.355,0,5881,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Accumulate Results,Generate Learnings,1,2026-06-12 19:20:55.558,0.001,0,8701,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Is Depth Reached?,Accumulate Results,1,2026-06-12 19:20:55.560,0.001,0,8701,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Get Research Results,Is Depth Reached?,0,2026-06-12 19:20:55.562,0.002,0,8680,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Generate Report,Get Research Results,0,2026-06-12 19:20:55.591,0.029,0,18402,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,DeepResearch Subworkflow,,0,2026-06-12 19:20:55.600,0.002,0,9722,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Execution Data,DeepResearch Subworkflow,0,2026-06-12 19:20:55.602,0.001,0,9722,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,JobType Router,Execution Data,0,2026-06-12 19:20:55.603,0.001,0,2,False,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Get Existing Row1,JobType Router,0,2026-06-12 19:20:56.030,0.427,0,861,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model1,DeepResearch Report,0,2026-06-12 19:21:33.496,37.456,4400,14831,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,DeepResearch Report,Get Existing Row1,0,2026-06-12 19:21:33.498,37.468,0,14666,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Remove <think>ing blocks,DeepResearch Report,0,2026-06-12 19:21:33.523,0.025,0,14666,True,success,None,0.002
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Convert to HTML,Remove <think>ing blocks,0,2026-06-12 19:21:33.542,0.019,0,32700,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,HTML to Array,Convert to HTML,0,2026-06-12 19:21:33.543,0.001,0,15904,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,Tags to Items,HTML to Array,0,2026-06-12 19:21:33.544,0.001,0,309,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,0,2026-06-12 19:21:35.794,2.239,1031,4124,True,success,None,0.001
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,1,2026-06-12 19:21:37.086,1.283,951,3804,True,success,None,0.009
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,2,2026-06-12 19:21:39.017,1.924,967,3868,False,success,None,0.007
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,3,2026-06-12 19:21:40.437,1.413,955,3820,False,success,None,0.007
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,4,2026-06-12 19:21:43.577,3.134,952,3808,False,success,None,0.006
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,5,2026-06-12 19:21:45.073,1.489,951,3804,False,success,None,0.007
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,6,2026-06-12 19:21:46.409,1.328,954,3816,False,success,None,0.008
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,7,2026-06-12 19:21:47.619,1.203,942,3768,False,success,None,0.007
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,8,2026-06-12 19:21:58.168,10.542,1644,3182,False,success,None,0.007
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,9,2026-06-12 19:22:00.025,1.848,953,3812,False,success,None,0.009
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,10,2026-06-12 19:22:01.140,1.106,942,3768,False,success,None,0.009
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,11,2026-06-12 19:22:02.646,1.499,970,3880,True,success,None,0.007
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,12,2026-06-12 19:22:03.910,1.256,960,3840,True,success,None,0.008
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,13,2026-06-12 19:22:05.958,2.04,965,3860,True,success,None,0.008
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,14,2026-06-12 19:22:07.325,1.36,948,3792,True,success,None,0.007
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,15,2026-06-12 19:22:08.955,1.623,973,3892,True,success,None,0.007
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,16,2026-06-12 19:22:10.194,1.227,950,3800,True,success,None,0.012
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,17,2026-06-12 19:22:11.304,1.1,942,3768,False,success,None,0.01
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,18,2026-06-12 19:22:12.585,1.275,937,3748,False,success,None,0.006
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,19,2026-06-12 19:22:13.628,1.035,939,3756,False,success,None,0.008
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,20,2026-06-12 19:22:15.349,1.715,973,3892,False,success,None,0.006
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,21,2026-06-12 19:22:16.713,1.359,951,3804,False,success,None,0.005
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,22,2026-06-12 19:22:17.971,1.246,955,3820,False,success,None,0.012
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,23,2026-06-12 19:22:19.272,1.293,952,3808,False,success,None,0.008
914,cwhfTav_bPOTurNRAh7Wz,cwhfTav_bPOTurNRAh7Wz,OpenAI Chat Model5,Notion Block Generator,24,2026-06-12 19:22:20.777,1.499,951,3804,False,success,None,0.006
